TITLE = "Mean Profile Solver"
VARIABLES = "y_plus", "y_me" , "u_plus" , "u_me" , "T_me" , "rho_me"
ZONE T="profile", I=1000, F=POINT
99.3993 0.000780096 19.5298 793.888 85.499 0.0284073
99.7997 0.000783238 19.5564 794.749 85.1809 0.0285134
100.2 0.000786381 19.583 795.605 84.864 0.0286199
100.601 0.000789523 19.6095 796.455 84.5483 0.0287268
101.001 0.000792665 19.6359 797.301 84.2336 0.0288341
101.401 0.000795808 19.6621 798.142 83.9202 0.0289418
101.802 0.00079895 19.6883 798.978 83.6081 0.0290498
102.202 0.000802092 19.7144 799.809 83.297 0.0291583
102.603 0.000805235 19.7403 800.635 82.9872 0.0292672
103.003 0.000808377 19.7662 801.456 82.6787 0.0293764
103.403 0.00081152 19.7919 802.273 82.3713 0.029486
103.804 0.000814662 19.8176 803.084 82.0653 0.0295959
104.204 0.000817804 19.8431 803.891 81.7606 0.0297062
104.605 0.000820947 19.8685 804.693 81.457 0.029817
105.005 0.000824089 19.8938 805.489 81.1549 0.029928
105.405 0.000827232 19.919 806.281 80.854 0.0300393
105.806 0.000830374 19.9441 807.068 80.5543 0.0301511
106.206 0.000833516 19.9691 807.85 80.2562 0.0302631
106.607 0.000836659 19.994 808.627 79.9594 0.0303754
107.007 0.000839801 20.0187 809.399 79.6637 0.0304881
107.407 0.000842943 20.0434 810.166 79.3697 0.0306011
107.808 0.000846086 20.0679 810.928 79.0769 0.0307144
108.208 0.000849228 20.0923 811.685 78.7855 0.030828
108.609 0.000852371 20.1166 812.437 78.4956 0.0309419
109.009 0.000855513 20.1408 813.185 78.2069 0.0310561
109.409 0.000858655 20.1649 813.927 77.9199 0.0311705
109.81 0.000861798 20.1888 814.664 77.6341 0.0312852
110.21 0.00086494 20.2127 815.396 77.3499 0.0314002
110.611 0.000868082 20.2364 816.124 77.0671 0.0315154
111.011 0.000871225 20.26 816.846 76.7857 0.0316309
111.411 0.000874367 20.2835 817.563 76.5059 0.0317466
111.812 0.00087751 20.3068 818.276 76.2274 0.0318625
112.212 0.000880652 20.33 818.983 75.9507 0.0319786
112.613 0.000883794 20.3532 819.686 75.6753 0.032095
113.013 0.000886937 20.3761 820.383 75.4015 0.0322116
113.413 0.000890079 20.399 821.076 75.1292 0.0323283
113.814 0.000893222 20.4218 821.763 74.8583 0.0324453
114.214 0.000896364 20.4444 822.446 74.5892 0.0325624
114.615 0.000899506 20.4669 823.123 74.3213 0.0326797
115.015 0.000902649 20.4892 823.796 74.0554 0.0327971
115.415 0.000905791 20.5115 824.464 73.7907 0.0329147
115.816 0.000908933 20.5336 825.126 73.5279 0.0330324
116.216 0.000912076 20.5556 825.784 73.2664 0.0331503
116.617 0.000915218 20.5774 826.436 73.0068 0.0332682
117.017 0.000918361 20.5992 827.084 72.7485 0.0333862
117.417 0.000921503 20.6208 827.726 72.492 0.0335044
117.818 0.000924645 20.6423 828.364 72.2371 0.0336226
118.218 0.000927788 20.6636 828.997 71.9838 0.0337409
118.619 0.00093093 20.6848 829.624 71.7321 0.0338593
119.019 0.000934073 20.7059 830.247 71.4822 0.0339777
119.419 0.000937215 20.7269 830.865 71.2338 0.0340962
119.82 0.000940357 20.7477 831.477 70.9872 0.0342146
120.22 0.0009435 20.7684 832.085 70.7421 0.0343332
120.621 0.000946642 20.7889 832.688 70.4988 0.0344516
121.021 0.000949784 20.8093 833.286 70.2571 0.0345702
121.421 0.000952927 20.8296 833.879 70.0173 0.0346886
121.822 0.000956069 20.8497 834.467 69.7789 0.0348071
122.222 0.000959212 20.8698 835.05 69.5425 0.0349254
122.623 0.000962354 20.8896 835.628 69.3074 0.0350439
123.023 0.000965496 20.9094 836.201 69.0745 0.035162
123.423 0.000968639 20.929 836.769 68.8429 0.0352803
123.824 0.000971781 20.9484 837.332 68.6134 0.0353983
124.224 0.000974924 20.9678 837.891 68.3854 0.0355164
124.625 0.000978066 20.9869 838.444 68.1593 0.0356342
125.025 0.000981208 21.006 838.992 67.9348 0.0357519
125.425 0.000984351 21.0249 839.536 67.7121 0.0358695
125.826 0.000987493 21.0437 840.074 67.4912 0.0359869
126.226 0.000990635 21.0623 840.608 67.2719 0.0361042
126.627 0.000993778 21.0808 841.136 67.0547 0.0362212
127.027 0.00099692 21.0991 841.66 66.8389 0.0363381
127.427 0.00100006 21.1173 842.179 66.6252 0.0364547
127.828 0.0010032 21.1353 842.693 66.4131 0.0365711
128.228 0.00100635 21.1533 843.202 66.2027 0.0366873
128.629 0.00100949 21.171 843.706 65.9944 0.0368031
129.029 0.00101263 21.1886 844.206 65.7875 0.0369189
129.429 0.00101577 21.2061 844.7 65.5828 0.0370341
129.83 0.00101892 21.2234 845.189 65.3796 0.0371492
130.23 0.00102206 21.2406 845.674 65.1783 0.0372639
130.631 0.0010252 21.2577 846.154 64.979 0.0373783
131.031 0.00102834 21.2746 846.629 64.7811 0.0374924
131.431 0.00103149 21.2913 847.099 64.5854 0.037606
131.832 0.00103463 21.3079 847.564 64.3915 0.0377193
132.232 0.00103777 21.3244 848.025 64.1991 0.0378323
132.633 0.00104091 21.3407 848.48 64.0089 0.0379447
133.033 0.00104406 21.3568 848.931 63.8204 0.0380568
133.433 0.0010472 21.3728 849.377 63.6336 0.0381685
133.834 0.00105034 21.3887 849.818 63.4489 0.0382796
134.234 0.00105348 21.4044 850.255 63.2658 0.0383904
134.635 0.00105663 21.4199 850.686 63.0846 0.0385007
135.035 0.00105977 21.4353 851.113 62.9054 0.0386103
135.435 0.00106291 21.4506 851.535 62.7278 0.0387196
135.836 0.00106605 21.4657 851.952 62.5523 0.0388283
136.236 0.00106919 21.4806 852.364 62.3786 0.0389364
136.637 0.00107234 21.4954 852.772 62.2066 0.0390441
137.037 0.00107548 21.5101 853.175 62.0365 0.0391511
137.437 0.00107862 21.5246 853.573 61.8685 0.0392575
137.838 0.00108176 21.5389 853.967 61.702 0.0393634
138.238 0.00108491 21.5531 854.356 61.5375 0.0394686
138.639 0.00108805 21.5671 854.739 61.3751 0.0395731
139.039 0.00109119 21.581 855.119 61.2143 0.039677
139.439 0.00109433 21.5947 855.494 61.0553 0.0397804
139.84 0.00109748 21.6083 855.863 60.8985 0.0398828
140.24 0.00110062 21.6217 856.228 60.7433 0.0399846
140.641 0.00110376 21.635 856.589 60.5899 0.0400859
141.041 0.0011069 21.6481 856.945 60.4386 0.0401862
141.441 0.00111005 21.6611 857.296 60.2892 0.0402858
141.842 0.00111319 21.6738 857.643 60.1414 0.0403848
142.242 0.00111633 21.6865 857.985 59.9955 0.040483
142.643 0.00111947 21.699 858.322 59.8518 0.0405802
143.043 0.00112262 21.7113 858.654 59.7098 0.0406767
143.443 0.00112576 21.7235 858.983 59.5695 0.0407725
143.844 0.0011289 21.7355 859.306 59.4312 0.0408674
144.244 0.00113204 21.7473 859.625 59.2949 0.0409613
144.645 0.00113519 21.759 859.939 59.1604 0.0410545
145.045 0.00113833 21.7706 860.249 59.0276 0.0411468
145.445 0.00114147 21.782 860.554 58.8968 0.0412382
145.846 0.00114461 21.7932 860.855 58.768 0.0413286
146.246 0.00114775 21.8043 861.15 58.641 0.0414181
146.647 0.0011509 21.8152 861.442 58.5157 0.0415068
147.047 0.00115404 21.8259 861.729 58.3923 0.0415945
147.447 0.00115718 21.8365 862.011 58.2711 0.0416811
147.848 0.00116032 21.8469 862.289 58.1516 0.0417667
148.248 0.00116347 21.8572 862.563 58.0338 0.0418515
148.649 0.00116661 21.8673 862.832 57.9178 0.0419353
149.049 0.00116975 21.8773 863.096 57.804 0.0420179
149.449 0.00117289 21.8871 863.356 57.692 0.0420994
149.85 0.00117604 21.8967 863.611 57.5818 0.04218
150.25 0.00117918 21.9062 863.863 57.4734 0.0422596
150.651 0.00118232 21.9155 864.11 57.3667 0.0423382
151.051 0.00118546 21.9247 864.351 57.2622 0.0424154
151.451 0.00118861 21.9337 864.589 57.1596 0.0424916
151.852 0.00119175 21.9426 864.822 57.0587 0.0425667
152.252 0.00119489 21.9512 865.051 56.9596 0.0426408
152.653 0.00119803 21.9598 865.276 56.8622 0.0427138
153.053 0.00120118 21.9681 865.496 56.7669 0.0427855
153.453 0.00120432 21.9763 865.712 56.6736 0.042856
153.854 0.00120746 21.9844 865.923 56.582 0.0429253
154.254 0.0012106 21.9923 866.13 56.4922 0.0429935
154.655 0.00121374 22 866.333 56.4042 0.0430606
155.055 0.00121689 22.0076 866.532 56.318 0.0431266
155.455 0.00122003 22.015 866.725 56.2337 0.0431912
155.856 0.00122317 22.0222 866.915 56.1515 0.0432544
156.256 0.00122631 22.0293 867.1 56.071 0.0433165
156.657 0.00122946 22.0363 867.281 55.9922 0.0433774
